0.052	-2.55005	-9.23615	-0.0109863	-0.0961304
0.0521	-2.50427	-9.23615	-0.0106812	-0.183105
0.0522	-2.31934	-9.19342	-0.169373	-0.220337
0.0523	-2.33734	-9.08386	-0.142822	-0.259705
0.0524	-2.34741	-9.21143	-0.285034	-0.313416
0.0525	-2.24915	-9.17877	-0.342102	-0.352783
0.0526	-2.46002	-9.05792	-0.3125	-0.311584
0.0527	-2.43225	-8.99384	-0.362854	-0.395203
0.0528	-2.43713	-9.01703	-0.308533	-0.122986
0.0529	-2.37976	-9.10492	-0.319519	-0.150757
0.053	-2.44537	-9.10675	-0.348511	0.0198364
0.0531	-2.37823	-8.93158	-0.383911	0.0805664
0.0532	-2.29004	-8.83331	-0.567322	0.141296
0.0533	-2.32117	-8.71704	-0.600891	0.224915
0.0534	-2.28516	-8.74329	-0.762634	0.0942993
0.0535	-2.29492	-8.73505	-0.888062	0.162964
0.0536	-2.28516	-8.73016	-0.822144	0.238647
0.0537	-2.09839	-8.82202	-0.913391	0.28595
0.0538	-2.09503	-9.10492	-1.07483	0.327148
0.0539	-2.12128	-9.31641	-1.33087	0.410461
0.054	-2.24426	-9.23767	-1.41876	0.456543
0.0541	-2.2998	-9.22119	-1.44073	0.389709
0.0542	-2.21466	-9.20319	-1.31714	0.507813
0.0543	-2.18018	-9.31946	-1.1969	0.491333
0.0544	-2.08038	-9.14764	-1.28265	0.591431
0.0545	-2.21466	-9.1983	-1.22101	0.484924
0.0546	-2.40112	-9.25232	-1.27075	0.436401
0.0547	-2.31781	-9.18365	-1.24817	0.4776
0.0548	-2.36511	-9.13452	-1.42548	0.631409
0.0549	-2.26715	-9.16718	-1.56036	0.4776
0.055	-2.34894	-9.01367	-1.8161	0.667725
0.0551	-2.30469	-9.1394	-1.70837	0.466614
0.0552	-2.07367	-8.9563	-1.63483	0.188293
0.0553	-2.17377	-8.85956	-1.59576	0.158997
0.0554	-2.18018	-8.91205	-1.69861	0.354004
0.0555	-2.32452	-8.87115	-1.73157	0.414734
0.0556	-2.31445	-8.78418	-1.72974	0.367432
0.0557	-2.20306	-8.83026	-1.73096	0.521545
0.0558	-2.23602	-8.65509	-1.67206	0.598755
0.0559	-2.23907	-8.69751	-1.81549	0.566101
0.056	-2.08191	-8.8205	-1.95099	0.643311
0.0561	-2.06055	-8.7973	-2.04071	0.7547
0.0562	-1.93146	-8.87268	-2.35931	0.88562
0.0563	-2.02148	-8.91693	-2.36176	1.02478
0.0564	-2.04773	-8.9563	-2.33948	1.09894
0.0565	-2.18994	-8.96454	-2.56805	1.05286
0.0566	-2.0459	-9.07745	-2.58026	1.21552
0.0567	-2.13593	-8.93829	-2.75055	1.22528
0.0568	-2.17529	-8.85315	-2.66785	1.12549
0.0569	-2.12463	-9.05945	-2.72034	1.13861
0.057	-2.23755	-9.13116	-2.73346	1.32416
0.0571	-2.19177	-9.30634	-2.69287	1.25702
0.0572	-2.16064	-9.1803	-2.78107	1.31927
0.0573	-2.21313	-9.0741	-2.80701	1.17035
0.0574	-2.10175	-9.0741	-2.93121	1.15601
0.0575	-2.2229	-9.24744	-3.18298	1.14594
0.0576	-2.42249	-9.21143	-3.19214	1.12518
0.0577	-2.35535	-9.07898	-3.22601	1.02234
0.0578	-2.40112	-9.08386	-3.2251	0.968323
0.0579	-2.42889	-9.03809	-3.22754	0.907898
0.058	-2.43225	-9.05121	-3.44727	0.814819
0.0581	-2.46826	-9.15588	-3.46893	0.773926
0.0582	-2.54852	-9.19678	-3.56445	0.91156
0.0583	-2.40601	-9.31458	-3.67096	0.908508
0.0584	-2.3584	-9.17542	-3.64807	0.854797
0.0585	-2.40265	-9.1394	-3.6203	1.00372
0.0586	-2.55829	-9.01031	-3.6972	1.1496
0.0587	-2.40936	-9.10004	-3.73413	1.23322
0.0588	-2.26227	-9.05304	-3.73871	1.31195
0.0589	-2.16705	-8.93982	-3.85559	1.12885
0.059	-2.31293	-9.1098	-3.84491	1.04218
0.0591	-2.16217	-9.06921	-3.71002	1.11755
0.0592	-2.26379	-8.96118	-3.84796	1.10321
0.0593	-2.32269	-8.99902	-3.9267	1.06537
0.0594	-2.34253	-8.95782	-4.01855	1.13953
0.0595	-2.38617	-8.94653	-4.02344	1.14258
0.0596	-2.4765	-8.85315	-3.90717	1.15448
0.0597	-2.2998	-8.95142	-3.94592	1.19049
0.0598	-2.30957	-8.91541	-3.76373	1.23169
0.0599	-2.24243	-8.85803	-3.87604	1.17767
0.06	-2.18353	-8.89252	-4.19281	1.36963
0.0601	-2.28821	-8.93677	-4.22943	1.5036
0.0602	-2.21802	-8.98071	-4.24652	1.53168
0.0603	-2.39777	-9.04816	-4.40521	1.56433
0.0604	-2.27844	-9.15405	-4.2923	1.70563
0.0605	-2.17194	-9.28345	-4.33167	1.73676
0.0606	-2.11639	-9.25568	-4.58496	1.83838
0.0607	-2.07214	-9.35242	-4.62372	1.94
0.0608	-2.03278	-9.41772	-4.62799	1.89453
0.0609	-2.00348	-9.28833	-4.7403	1.94366
0.061	-1.98059	-9.21631	-4.8819	1.90125
0.0611	-2.02789	-9.39972	-5.12085	1.70319
0.0612	-1.97876	-9.38354	-5.20782	1.69037
0.0613	-1.80847	-9.34082	-5.22278	1.68732
0.0614	-1.77887	-9.3277	-5.39429	1.74805
0.0615	-1.91986	-9.38995	-5.51025	1.64001
0.0616	-2.00836	-9.41467	-5.52246	1.57166
0.0617	-2.05078	-9.34082	-5.58899	1.67969
0.0618	-2.03766	-9.21814	-5.69794	1.69312
0.0619	-2.02454	-9.22455	-5.80933	1.69952
0.062	-2.06573	-9.02344	-5.7901	1.7099
0.0621	-2.11304	-9.00879	-5.73578	1.86005
0.0622	-1.95587	-9.07745	-5.64087	1.87531
0.0623	-2.03278	-9.1983	-5.56305	1.93085
0.0624	-2.2229	-9.21143	-5.54626	1.76605
0.0625	-2.28516	-9.09363	-5.55237	1.84296
0.0626	-2.2934	-9.19678	-5.52155	1.72699
0.0627	-2.14417	-9.14764	-5.51697	1.87286
0.0628	-2.2934	-9.2099	-5.37109	1.88446
0.0629	-2.29645	-9.36218	-5.58899	1.83868
0.063	-2.34894	-9.23431	-5.63293	2.00775
0.0631	-2.35229	-9.33746	-5.69275	2.06787
0.0632	-2.36023	-9.37042	-5.63965	2.19116
0.0633	-2.21802	-9.29169	-5.92194	2.07489
0.0634	-2.28516	-9.2688	-6.00891	2.17163
0.0635	-2.1524	-9.2572	-6.10046	2.23053
0.0636	-2.06238	-9.27551	-5.9024	2.42432
0.0637	-2.08527	-9.14276	-6.04614	2.41913
0.0638	-1.96075	-9.21326	-6.18286	2.36877
0.0639	-1.94427	-9.14276	-6.09558	2.33429
0.064	-1.97235	-9.11804	-6.25793	2.34283
0.0641	-2.17377	-9.0448	-6.42365	2.38708
0.0642	-2.40265	-8.94318	-6.49567	2.30072
0.0643	-2.49603	-8.84491	-6.43799	2.16339
0.0644	-2.39441	-8.96606	-6.34766	2.07336
0.0645	-2.47314	-8.87756	-6.27991	2.09473
0.0646	-2.43378	-9.04144	-6.21185	2.11792
0.0647	-2.33093	-9.02985	-6.43494	2.0459
0.0648	-2.39929	-8.96271	-6.63605	2.21161
0.0649	-2.50275	-8.91876	-6.63605	2.19513
0.065	-2.40601	-8.84155	-6.62292	2.10876
0.0651	-2.32758	-9.01031	-6.59454	2.04163
0.0652	-2.43042	-9.06433	-6.75507	1.97296
0.0653	-2.63855	-8.94653	-6.75262	2.01416
0.0654	-2.76123	-9.14764	-6.79047	2.20581
0.0655	-2.74017	-9.19678	-6.7215	2.44507
0.0656	-2.8186	-9.15741	-6.74438	2.35535
0.0657	-2.6828	-9.2984	-6.92047	2.26837
0.0658	-2.70721	-9.16901	-7.13898	2.24579
0.0659	-2.87598	-9.13788	-7.15057	2.18689
0.066	-2.76642	-8.98254	-7.37549	2.10541
0.0661	-2.68097	-8.96606	-7.34253	2.07581
0.0662	-2.78107	-8.93982	-7.13409	2.05811
0.0663	-2.79083	-9.09698	-7.14661	2.21863
0.0664	-2.57629	-9.14764	-7.04468	2.33521
0.0665	-2.37335	-9.20319	-7.11365	2.36298
0.0666	-2.42889	-9.27216	-7.20062	2.43866
0.0667	-2.41089	-9.18365	-7.13318	2.36969
0.0668	-2.62878	-9.06433	-7.0163	2.42096
0.0669	-2.5174	-8.90717	-7.10266	2.40936
0.067	-2.50763	-8.75336	-7.15576	2.45239
0.0671	-2.38617	-8.92853	-7.27081	2.58331
0.0672	-2.40265	-9.06281	-7.2821	2.61627
0.0673	-2.49115	-8.98071	-7.25433	2.7948
0.0674	-2.53357	-8.70087	-7.34863	2.86865
0.0675	-2.42889	-8.82355	-7.21527	2.91779
0.0676	-2.33429	-8.95142	-7.46277	2.92603
0.0677	-2.37488	-8.95782	-7.43347	2.96051
0.0678	-2.46338	-8.9679	-7.47772	3.07709
0.0679	-2.41241	-8.96271	-7.40845	3.07068
0.068	-2.44354	-9.03656	-7.31445	2.92999
0.0681	-2.388	-9.11804	-7.41852	2.80426
0.0682	-2.44537	-9.151	-7.41364	2.83569
0.0683	-2.52075	-9.05945	-7.37946	2.86011
0.0684	-2.5354	-9.09363	-7.45453	2.95044
0.0685	-2.61383	-9.15741	-7.49786	3.04016
0.0686	-2.53052	-9.06921	-7.49054	3.22388
0.0687	-2.53357	-9.02191	-7.42859	3.32214
0.0688	-2.49756	-8.9447	-7.43195	3.37341
0.0689	-2.33246	-9.12476	-7.50732	3.19641
0.069	-2.13287	-9.02344	-7.50183	3.06915
0.0691	-2.00348	-8.92853	-7.40112	3.22296
0.0692	-2.10968	-8.94806	-7.36725	3.43109
0.0693	-2.06573	-9.01703	-7.33643	3.63434
0.0694	-2.17529	-9.10675	-7.39349	3.4201
0.0695	-2.18689	-9.06921	-7.54852	3.33496
0.0696	-2.30316	-8.92517	-7.57568	3.31879
0.0697	-2.27692	-9.07104	-7.6416	3.31879
0.0698	-2.21466	-9.02191	-7.84821	3.47961
0.0699	-2.18506	-9.23126	-7.89551	3.39935
0.07	-2.20642	-9.24744	-7.95715	3.45032
0.0701	-2.19513	-9.29016	-8.05969	3.46497
0.0702	-2.22778	-9.17725	-8.16193	3.45215
0.0703	-2.24091	-9.23767	-8.11127	3.40637
0.0704	-2.39288	-9.29657	-8.03436	3.46252
0.0705	-2.42249	-9.32129	-8.09082	3.64258
0.0706	-2.47803	-9.36371	-8.16742	3.64624
0.0707	-2.38953	-9.29169	-8.16315	3.63312
0.0708	-2.36664	-9.28345	-8.36609	3.68073
0.0709	-2.49115	-9.31458	-8.49518	3.70697
0.071	-2.51068	-9.24927	-8.41003	3.74481
0.0711	-2.41913	-9.19678	-8.50861	3.66455
0.0712	-2.44049	-9.22455	-8.58948	3.81561
0.0713	-2.4469	-9.2688	-8.52112	3.69781
0.0714	-2.388	-9.14764	-8.66333	3.66211
0.0715	-2.39929	-8.97095	-8.66577	3.69141
0.0716	-2.48138	-8.84491	-8.4967	3.65417
0.0717	-2.40112	-8.79913	-8.38745	3.69843
0.0718	-2.45178	-8.76953	-8.38104	3.56445
0.0719	-2.43713	-8.88428	-8.42316	3.68073
0.072	-2.33917	-8.83331	-8.53424	3.56995
0.0721	-2.35687	-8.78601	-8.59406	3.45032
0.0722	-2.32758	-8.72528	-8.59589	3.67493
0.0723	-2.23907	-8.76617	-8.58612	3.75336
0.0724	-2.19177	-8.81378	-8.64807	3.71613
0.0725	-2.17194	-8.9447	-8.54919	3.9566
0.0726	-2.22107	-8.82843	-8.70697	3.96179
0.0727	-2.49603	-8.92517	-8.79059	3.96027
0.0728	-2.44354	-8.88763	-8.97736	3.97858
0.0729	-2.50092	-9.13605	-8.91632	4.04388
0.073	-2.41913	-8.91205	-8.87146	3.9328
0.0731	-2.33246	-8.84003	-8.77747	3.94775
0.0732	-2.31628	-8.92853	-8.8443	3.93158
0.0733	-2.13287	-8.89557	-8.89679	4.11835
0.0734	-2.09015	-8.74664	-9.06464	4.19891
0.0735	-2.03613	-8.82355	-8.87085	4.38873
0.0736	-1.99188	-8.81226	-8.91205	4.3399
0.0737	-1.98853	-8.96454	-8.67004	4.27765
0.0738	-2.03949	-8.95477	-8.59619	4.17816
0.0739	-2.09351	-8.99384	-8.6496	4.11896
0.074	-2.22931	-9.23615	-8.77472	4.08997
0.0741	-2.37152	-9.09515	-8.8028	4.03412
0.0742	-2.4585	-9.11987	-8.69965	3.97736
0.0743	-2.5238	-9.14276	-8.75488	3.91846
0.0744	-2.5238	-8.99719	-8.79181	4.07593
0.0745	-2.68097	-8.88245	-8.75	4.1037
0.0746	-2.71545	-8.97583	-8.70911	4.32983
0.0747	-2.66479	-9.04968	-8.87299	4.32831
0.0748	-2.27356	-9.151	-8.96576	4.22028
0.0749	-2.18689	-9.17389	-8.89099	4.32526
0.075	-2.08191	-8.98407	-8.77533	4.42871
0.0751	-2.04437	-8.91876	-8.88153	4.59564
0.0752	-2.16217	-9.02344	-9.10217	4.59778
0.0753	-2.18842	-9.02985	-9.02985	4.5993
0.0754	-2.08191	-9.11316	-8.79944	4.57336
0.0755	-2.1048	-9.17053	-8.95844	4.53888
0.0756	-2.09015	-9.11499	-8.96667	4.53094
0.0757	-2.17041	-9.10004	-9.0741	4.44275
0.0758	-1.87408	-9.08203	-9.17816	4.53949
0.0759	-1.89697	-9.11163	-9.19006	4.56909
0.076	-1.87897	-9.11163	-9.25262	4.65118
0.0761	-1.84784	-9.05609	-9.26208	4.85107
0.0762	-1.9754	-9.01703	-9.1748	4.78424
0.0763	-1.8985	-8.84338	-9.2868	4.70062
0.0764	-1.7038	-8.71552	-9.12994	4.88434
0.0765	-1.70685	-8.73352	-9.11835	4.68933
0.0766	-1.82312	-8.92181	-9.01672	4.89105
0.0767	-2.11304	-8.94806	-9.17786	5.03357
0.0768	-2.07062	-9.18518	-9.27673	5.02563
0.0769	-2.03461	-8.97766	-9.1983	5.21423
0.077	-2.13776	-9.08386	-9.19312	5.13092
0.0771	-1.92963	-9.02496	-9.14673	5.08179
0.0772	-1.94275	-8.96454	-9.28162	5.0885
0.0773	-2.11639	-9.01367	-9.24622	4.8822
0.0774	-2.17865	-8.99231	-9.40674	4.91028
0.0775	-2.20001	-9.04633	-9.54712	4.94476
0.0776	-2.21466	-8.84338	-9.61853	5.09735
0.0777	-2.15393	-8.86627	-9.57825	5.2594
0.0778	-2.18689	-8.81866	-9.31488	5.24994
0.0779	-2.20642	-8.84491	-9.22791	5.24994
0.078	-2.29645	-8.91357	-9.03107	5.18799
0.0781	-2.48444	-9.00391	-8.94012	5.21088
0.0782	-2.44202	-9.06281	-8.98956	5.20477
0.0783	-2.42889	-9.02985	-8.862	5.14893
0.0784	-2.39777	-8.92029	-8.97797	5.177
0.0785	-2.38129	-8.92029	-8.95111	5.13947
0.0786	-2.26227	-8.85315	-9.00269	5.0528
0.0787	-2.44049	-8.75641	-8.98468	4.97437
0.0788	-2.42554	-8.81714	-8.81287	4.87488
0.0789	-2.388	-8.75977	-8.93524	4.92218
0.079	-2.2934	-8.62213	-8.91174	5.02075
0.0791	-2.37335	-8.61725	-8.81561	5.06165
0.0792	-2.52563	-8.69598	-8.8385	5.07019
0.0793	-2.37823	-8.60748	-8.84674	5.02747
0.0794	-2.27692	-8.82538	-8.98315	4.93317
0.0795	-2.18842	-8.87268	-9.01184	4.81018
0.0796	-2.29492	-8.6615	-9.1217	4.68933
0.0797	-2.39441	-8.73199	-8.96942	4.76318
0.0798	-2.31628	-8.83179	-8.99567	4.78973
0.0799	-2.44049	-8.73016	-9.18335	4.70764
0.08	-2.28821	-8.74176	-9.23798	4.88495
0.0801	-2.34406	-8.66302	-8.96454	4.82574
0.0802	-2.16705	-8.72864	-9.02008	5.09644
0.0803	-2.13928	-8.76312	-9.0097	5.20264
0.0804	-2.20001	-8.88763	-8.90594	5.14099
0.0805	-2.21619	-9.02008	-8.84918	5.21759
0.0806	-2.18201	-8.99902	-8.86383	5.16571
0.0807	-2.0755	-9.00055	-8.90961	5.25543
0.0808	-2.3407	-8.8269	-8.92395	5.29999
0.0809	-2.36511	-8.76129	-8.9032	5.29663
0.081	-2.30133	-8.84979	-8.9151	5.39032
0.0811	-2.32269	-8.88763	-8.8382	5.26947
0.0812	-2.2934	-8.77441	-8.6792	5.23529
0.0813	-2.16705	-8.73352	-8.60168	5.21729
0.0814	-2.22931	-8.98254	-8.46771	5.2063
0.0815	-2.23267	-9.08051	-8.4552	5.3537
0.0816	-2.33246	-9.17206	-8.7088	5.43549
0.0817	-2.29492	-9.20654	-8.52692	5.30487
0.0818	-2.2818	-9.17725	-8.44269	5.43732
0.0819	-2.22443	-9.27704	-8.47076	5.55847
0.082	-2.18689	-9.33929	-8.39417	5.59479
0.0821	-2.21954	-9.34082	-8.28918	5.56366
0.0822	-2.33582	-9.26544	-8.51807	5.57068
0.0823	-2.31445	-9.31458	-8.48267	5.60333
0.0824	-2.46155	-9.26239	-8.43414	5.79529
0.0825	-2.58453	-9.2984	-8.36243	5.77881
0.0826	-2.47314	-9.3457	-8.29651	5.64819
0.0827	-2.53357	-9.30481	-8.33374	5.60242
0.0828	-2.58789	-9.27856	-8.14941	5.8139
0.0829	-2.7597	-9.42108	-8.24463	5.9317
0.083	-2.87445	-9.51447	-8.21869	5.80261
0.0831	-2.78931	-9.55872	-8.17932	5.89783
0.0832	-2.62207	-9.27032	-8.15735	6.02234
0.0833	-2.4765	-9.27704	-8.08105	5.86853
0.0834	-2.61383	-9.16565	-8.25867	5.71991
0.0835	-2.53876	-9.11804	-8.37952	5.75073
0.0836	-2.51892	-9.19525	-8.44635	5.6778
0.0837	-2.42554	-9.16229	-8.4967	5.72205
0.0838	-2.23267	-9.16229	-8.42529	5.75165
0.0839	-2.1228	-9.01031	-8.31116	5.85449
0.084	-2.16705	-8.93677	-8.2785	5.97778
0.0841	-2.26044	-9.133	-8.28674	6.16455
0.0842	-2.2113	-9.05304	-8.36792	6.08948
0.0843	-2.34894	-8.94653	-8.3374	6.07452
0.0844	-2.35046	-9.00696	-8.35297	6.06018
0.0845	-2.27356	-9.07898	-8.15002	6.14532
0.0846	-2.33582	-9.05792	-8.22998	6.02936
0.0847	-2.11975	-9.12964	-8.04108	5.93475
0.0848	-2.32758	-9.12476	-7.92908	5.9317
0.0849	-2.41913	-9.09698	-7.81189	5.79742
0.085	-2.55676	-9.17206	-7.94617	5.86975
0.0851	-2.58606	-8.9267	-7.83295	5.84351
0.0852	-2.63855	-9.07898	-7.96021	5.82581
0.0853	-2.55493	-9.12628	-7.93488	6.12183
0.0854	-2.5647	-9.19006	-7.89154	6.19263
0.0855	-2.48779	-9.08875	-7.78534	6.21552
0.0856	-2.53693	-9.13116	-7.96021	6.07208
0.0857	-2.59766	-9.24103	-7.72461	6.16028
0.0858	-2.46826	-9.10339	-7.7121	6.22284
0.0859	-2.24243	-9.11987	-7.65747	6.28174
0.086	-2.15881	-9.15894	-7.73621	6.29669
0.0861	-2.11151	-9.151	-7.76581	6.19537
0.0862	-1.98853	-9.20807	-7.68341	6.29211
0.0863	-2.10663	-9.17206	-7.71759	6.29211
0.0864	-2.23114	-8.96942	-7.67578	6.32507
0.0865	-2.47162	-9.11804	-7.67822	6.30859
0.0866	-2.40753	-9.18365	-7.77985	6.52344
0.0867	-2.2702	-9.20319	-7.61108	6.42029
0.0868	-2.33246	-9.19006	-7.50732	6.44531
0.0869	-2.42889	-9.20807	-7.52502	6.48438
0.087	-2.33429	-9.16565	-7.48932	6.5683
0.0871	-2.42249	-9.07257	-7.40631	6.57501
0.0872	-2.43713	-9.04968	-7.36237	6.60797
0.0873	-2.36664	-8.96942	-7.33276	6.53259
0.0874	-2.36176	-8.81531	-7.31293	6.492
0.0875	-2.46002	-8.95782	-7.19757	6.34308
0.0876	-2.40448	-9.04144	-7.17682	6.42365
0.0877	-2.53204	-9.02985	-7.09686	6.4386
0.0878	-2.70233	-8.97583	-6.84174	6.52679
0.0879	-2.81036	-8.88763	-6.74469	6.59576
0.088	-2.70416	-9.09515	-6.63818	6.521
0.0881	-2.62695	-9.05304	-6.69281	6.41449
0.0882	-2.55981	-9.12811	-6.70685	6.38519
0.0883	-2.55676	-9.02344	-6.64124	6.57043
0.0884	-2.71545	-9.17206	-6.52832	6.53137
0.0885	-2.64191	-9.09363	-6.70013	6.474
0.0886	-2.69928	-9.2392	-6.78131	6.59698
0.0887	-2.7301	-9.25903	-6.78741	6.76056
0.0888	-2.69104	-9.151	-6.67175	6.78558
0.0889	-2.74506	-9.16077	-6.5625	6.77551
0.089	-2.72522	-9.01184	-6.59851	6.8103
0.0891	-2.68433	-9.00543	-6.70807	6.90033
0.0892	-2.6828	-8.98743	-6.74042	6.89087
0.0893	-2.69592	-9.00055	-6.62018	6.82526
0.0894	-2.69928	-8.84155	-6.38062	6.90094
0.0895	-2.55341	-8.76801	-6.40503	6.9696
0.0896	-2.39624	-8.76617	-6.26648	7.15668
0.0897	-2.54669	-8.79089	-6.2027	6.96686
0.0898	-2.61078	-8.89893	-6.31195	6.95557
0.0899	-2.73682	-9.00543	-6.26404	7.04224
0.09	-2.65015	-8.84155	-6.08643	7.12128
0.0901	-2.59766	-8.81714	-6.12	7.14752
0.0902	-2.59277	-8.8858	-5.9137	7.12311
0.0903	-2.55829	-8.86627	-5.85999	7.19849
0.0904	-2.47162	-8.86444	-5.76843	7.31354
0.0905	-2.37152	-8.87115	-5.67291	7.31842
0.0906	-2.46002	-8.74664	-5.61035	7.4234
0.0907	-2.57782	-8.74817	-5.67963	7.31049
0.0908	-2.57141	-8.70575	-5.76721	7.22717
0.0909	-2.53693	-8.8089	-5.87524	7.19604
0.091	-2.46155	-8.91357	-5.75745	7.28973
0.0911	-2.53693	-8.78265	-5.92773	6.98883
0.0912	-2.48291	-8.65173	-5.82245	7.01355
0.0913	-2.63184	-8.76953	-5.72723	7.20001
0.0914	-2.71393	-8.75977	-5.69183	7.23633
0.0915	-2.6828	-8.70911	-5.63538	7.38525
0.0916	-2.6828	-8.75336	-5.62134	7.41669
0.0917	-2.78931	-8.66302	-5.41351	7.2644
0.0918	-2.89246	-8.58459	-5.50842	7.26959
0.0919	-3.05939	-8.68103	-5.46051	7.28912
0.092	-2.90558	-8.78937	-5.61768	7.5058
0.0921	-2.72034	-8.86963	-5.48584	7.65808
0.0922	-2.49939	-8.98254	-5.37689	7.7533
0.0923	-2.54852	-8.95966	-5.15808	7.68127
0.0924	-2.53876	-9.03656	-5.06042	7.71423
0.0925	-2.5174	-9.08691	-5.00031	7.55035
0.0926	-2.4765	-9.18854	-4.95758	7.50824
0.0927	-2.40601	-9.20013	-4.90021	7.54761
0.0928	-2.51404	-9.10004	-4.98138	7.50519
0.0929	-2.69592	-9.14764	-4.76318	7.46582
0.093	-2.388	-9.23431	-4.71497	7.40265
0.0931	-2.37152	-9.31152	-4.78577	7.38464
0.0932	-2.52228	-9.21478	-4.65729	7.41943
0.0933	-2.49268	-9.09851	-4.67834	7.47345
0.0934	-2.48627	-8.98254	-4.4281	7.52441
0.0935	-2.51404	-8.94989	-4.39697	7.34436
0.0936	-2.52869	-8.95477	-4.32007	7.18414
0.0937	-2.71729	-9.02985	-4.11316	7.24457
0.0938	-2.62543	-9.09515	-3.95538	7.08771
0.0939	-2.6239	-9.01184	-3.8858	7.22046
0.094	-2.38312	-8.99078	-3.89801	7.15027
0.0941	-2.19666	-9.07104	-3.97552	7.08313
0.0942	-2.07062	-9.03168	-3.92517	7.16034
0.0943	-2.09351	-9.13605	-3.96301	7.19635
0.0944	-2.16705	-9.24438	-4.0448	7.2049
0.0945	-2.27844	-9.20807	-4.03809	7.30621
0.0946	-2.30804	-9.18518	-3.92822	7.40814
0.0947	-2.43042	-9.34082	-3.55438	7.51617
0.0948	-2.26532	-9.28833	-3.43079	7.43317
0.0949	-2.30133	-9.2984	-3.26294	7.59674
0.095	-2.22443	-9.18701	-3.14575	7.64282
0.0951	-2.29828	-9.05945	-3.17566	7.71667
0.0952	-2.1344	-8.93158	-3.34167	7.68585
0.0953	-2.21802	-8.72711	-3.40576	7.5531
0.0954	-2.24731	-8.82202	-3.37646	7.67303
0.0955	-2.26379	-8.99384	-3.29468	7.72705
0.0956	-2.24579	-9.00391	-3.32886	7.79785
0.0957	-2.37	-8.93494	-3.34961	7.83386
0.0958	-2.40753	-8.9267	-3.4964	7.95532
0.0959	-2.47955	-9.0918	-3.3548	8.10059
0.096	-2.58606	-9.04144	-3.55255	7.9538
0.0961	-2.53052	-9.06281	-3.60565	7.84576
0.0962	-2.45178	-9.28833	-3.58826	7.71332
0.0963	-2.2229	-9.02008	-3.59558	7.82166
0.0964	-2.31293	-8.93341	-3.48114	7.98218
0.0965	-2.22626	-8.92853	-3.42743	8.04779
0.0966	-2.35535	-8.84491	-3.21808	8.10547
0.0967	-2.47162	-8.8678	-3.07098	8.21167
0.0968	-2.45178	-8.99902	-2.95105	8.18237
0.0969	-2.47314	-9.0448	-2.88055	8.45093
0.097	-2.42065	-8.99719	-2.83112	8.46924
0.0971	-2.48962	-8.77289	-2.92084	8.4137
0.0972	-2.46155	-8.81866	-2.82867	8.55804
0.0973	-2.5174	-8.94989	-2.78717	8.49243
0.0974	-2.54852	-9.04633	-2.75024	8.55682
0.0975	-2.5943	-8.99384	-2.5647	8.37494
0.0976	-2.61078	-9.02679	-2.59979	8.13141
0.0977	-2.7533	-9.02832	-2.54974	8.15613
0.0978	-2.66479	-9.11316	-2.5061	8.06305
0.0979	-2.59583	-9.17389	-2.52777	7.90405
0.098	-2.7533	-9.32617	-2.50519	8.01575
0.0981	-2.61383	-9.31458	-2.38251	8.05328
0.0982	-2.59766	-9.34906	-2.35199	8.14362
0.0983	-2.54364	-9.27704	-2.26044	8.43323
0.0984	-2.34558	-9.16901	-2.17682	8.47137
0.0985	-2.11975	-9.24744	-2.05902	8.37982
0.0986	-2.01141	-9.15894	-2.01111	8.27209
0.0987	-2.01141	-9.05121	-1.85059	8.45215
0.0988	-1.93939	-9.11499	-1.68701	8.50159
0.0989	-1.94946	-9.11316	-1.39008	8.58978
0.099	-1.99677	-9.22638	-1.4502	8.86536
0.0991	-2.0459	-9.06281	-1.48254	8.89954
0.0992	-2.08191	-8.91357	-1.42151	8.85071
0.0993	-2.03949	-8.89893	-1.34552	8.91968
0.0994	-2.30804	-9.06281	-1.31042	8.82172
0.0995	-2.49451	-9.09698	-1.35254	8.90015
0.0996	-2.49939	-8.92181	-1.27319	9.01337
0.0997	-2.38464	-9.00055	-1.12488	8.7677
0.0998	-2.41241	-9.16229	-1.18805	8.59467
0.0999	-2.47955	-9.01031	-1.01013	8.79425
0.1	-2.55676	-9.02679	-0.989685	8.75214
0.1001	-2.51556	-8.92365	-0.985413	8.79791
0.1002	-2.37	-9.0332	-0.86792	8.81958
0.1003	-2.30316	-8.91693	-0.783386	8.79639
0.1004	-2.29828	-8.85468	-0.793762	8.74634
0.1005	-2.25891	-9.10828	-0.655212	8.76923
0.1006	-2.35687	-8.9267	-0.673523	8.67126
0.1007	-2.48779	-8.99567	-0.753784	8.77289
0.1008	-2.53357	-8.93829	-0.815125	8.86475
0.1009	-2.44843	-8.93341	-0.763245	8.94653
0.101	-2.55676	-9.0448	-0.684814	9.01062
0.1011	-2.45514	-8.9267	-0.613098	8.98926
0.1012	-2.44843	-8.9859	-0.343628	9.17297
0.1013	-2.49756	-8.99384	-0.36499	9.0567
0.1014	-2.45361	-8.90717	-0.209961	8.96729
0.1015	-2.40936	-8.97919	0.0601196	9.04053
0.1016	-2.39777	-9.07898	0.227051	9.04083
0.1017	-2.29492	-8.95782	0.228271	9.13269
0.1018	-2.25708	-8.98071	0.195313	8.98407
0.1019	-2.27692	9.24744	0.178223	-9.17542
0.102	0.795288	9.19342	0.266113	-9.08356
0.1021	3.26965	9.30145	0.254517	-9.17175
